,id_str,id,created_at,text,text_cleaned,hashtags,retweet_count,sentiment,positive_sentiment,negative_sentiment,created_year,created_month,created_day,created_at_int,date
99,1163800586426470401,1,2019-08-20 13:10:56,"Thank you Jon, working hard! https://t.co/R4yrKCcr8x",thank jon work hard httpstcoryrkccrx,[],11978,-0.2916666666666667,0,1,2019,8,20,1566306656000000000,1566259200000.0
100,1163644606736732165,1,2019-08-20 02:51:08,Nobody ever heard of this dope until he met me. He only lasted 11 days! https://t.co/RzX3zjXzga,nobody ever hear dope meet -PRON- last day httpstcorzxzjxzga,[],19349,0.0,0,0,2019,8,20,1566269468000000000,1566259200000.0
101,1163603361423351808,1,2019-08-20 00:07:14,I promise not to do this to Greenland! https://t.co/03DdyVU6HA,-PRON- promise greenland httpstcoddyvuha,[],70666,0.0,0,0,2019,8,20,1566259634000000000,1566259200000.0
102,1163602787709739009,1,2019-08-20 00:04:57,Thank you to my great supporters at the 2019 @IowaStateFair! https://t.co/83qspei4TP,thank great supporter iowastatefair httpstcoqspeitp,[],14446,0.8,1,0,2019,8,20,1566259497000000000,1566259200000.0
103,1163600519467798529,1,2019-08-19 23:55:57,Great discussion with Prime Minister @BorisJohnson today. We talked about Brexit and how we can move rapidly on a U… https://t.co/NcdJYwykki,great discussion prime minister borisjohnson today -PRON- talk brexit move rapidly httpstconcdjywykki,[],15750,0.8,1,0,2019,8,19,1566258957000000000,1566172800000.0
104,1163597488173060102,1,2019-08-19 23:43:54,"Spoke to my two good friends, Prime Minister Modi of India, and Prime Minister Khan of Pakistan, regarding Trade, S… https://t.co/HzfrcnuHNG",spoke two good friend prime minister modi india prime minister khan pakistan regard trade httpstcohzfrcnuhng,[],22841,0.7,1,0,2019,8,19,1566258234000000000,1566172800000.0
105,1163521046055665664,1,2019-08-19 18:40:09,THANK YOU! #MAGA https://t.co/hFkXxB18Ra,thank maga httpstcohfkxxbra,['MAGA'],21599,0.0,0,0,2019,8,19,1566240009000000000,1566172800000.0
106,1163520717192867840,1,2019-08-19 18:38:50,Massive overflow crowds in New Hampshire last week. Couldn’t get into packed SNHU Arena. Fake and Corrupt News woul… https://t.co/7JZm20pC89,massive overflow crowd new hampshire last week get pack snhu arena fake corrupt news woul httpstcojzmpc,[],19726,-0.17272727272727273,0,0,2019,8,19,1566239930000000000,1566172800000.0
107,1163478770587721729,1,2019-08-19 15:52:09,"Wow, Report Just Out! Google manipulated from 2.6 million to 16 million votes for Hillary Clinton in 2016 Election!… https://t.co/59flWJFiVE",wow report google manipulate million million vote hillary clinton election httpstcoflwjfive,[],61956,0.1,0,0,2019,8,19,1566229929000000000,1566172800000.0
108,1163472273388576768,1,2019-08-19 15:26:20,".....The Fed Rate, over a fairly short period of time, should be reduced by at least 100 basis points, with perhaps… https://t.co/UYCqLcZbsP",fed rate fairly short period time reduce least basis point perhaps httpstcouycqlczbsp,[],15247,-0.15,0,0,2019,8,19,1566228380000000000,1566172800000.0
109,1163472272612626433,1,2019-08-19 15:26:20,"Our Economy is very strong, despite the horrendous lack of vision by Jay Powell and the Fed, but the Democrats are… https://t.co/ddvKYChbaZ",-PRON- economy strong despite horrendous lack vision jay powell fed democrat httpstcoddvkychbaz,[],20169,0.4333333333333333,1,0,2019,8,19,1566228380000000000,1566172800000.0
110,1163446760406171649,1,2019-08-19 13:44:58,"Democrats want Open Borders and Crime! So dangerous for our Country. But we are building a big, beautiful, NEW Wall… https://t.co/P8HKImJfKu",democrat want open border crime dangerous country building big beautiful new wall httpstcophkimjfku,[],17912,0.07727272727272727,0,0,2019,8,19,1566222298000000000,1566172800000.0
111,1163440419423825920,1,2019-08-19 13:19:46,....got fired. Wrote a very nice book about me just recently. Now the book is a lie? Said his wife was driving him… https://t.co/SHbmoVb5fS,get fire write nice book recently book lie say wife drive -PRON- httpstcoshbmovbfs,[],15092,0.3,1,0,2019,8,19,1566220786000000000,1566172800000.0
112,1163440418555604998,1,2019-08-19 13:19:46,"Anthony Scaramucci is a highly unstable “nut job” who was with other candidates in the primary who got shellacked,… https://t.co/kppQGbYmQx",anthony scaramucci highly unstable nut job candidate primary get shellac httpstcokppqgbymqx,[],18140,0.28,1,0,2019,8,19,1566220786000000000,1566172800000.0
113,1163425829331841024,1,2019-08-19 12:21:47,"Great cohesion inside the Republican Party, the best I have ever seen. Despite all of the Fake News, my Poll Number… https://t.co/FqFkV3id14",great cohesion inside republican party good -PRON- ever see despite fake news poll number httpstcofqfkvid,[],19652,0.3333333333333333,1,0,2019,8,19,1566217307000000000,1566172800000.0
114,1163238629730373632,1,2019-08-18 23:57:55,"The New York Times will be out of business soon after I leave office, hopefully in 6 years. They have Zero credibil… https://t.co/pG16GK55tW",new york time business soon -PRON- leave office hopefully year -PRON- zero credibil httpstcopggktw,[],21724,0.13636363636363635,0,0,2019,8,18,1566172675000000000,1566086400000.0
115,1163221640915931138,1,2019-08-18 22:50:25,"Thank you @TedCruz, I couldn’t agree more! https://t.co/MGq0xXin0s",thank tedcruz -PRON- agree httpstcomgqxxin,[],19981,0.0,0,0,2019,8,18,1566168625000000000,1566086400000.0
116,1163209779533287424,1,2019-08-18 22:03:17,House Democrats want to take action against Israel because it is fighting back against two (maybe four) people that… https://t.co/XjMIhiOA63,house democrat want take action israel fight back two maybe four people httpstcoxjmihioa,[],23498,0.05,0,0,2019,8,18,1566165797000000000,1566086400000.0
117,1163169730477395968,1,2019-08-18 19:24:09,"Our economy is the best in the world, by far. Lowest unemployment ever within almost all categories. Poised for big… https://t.co/ltnEpWZB1w",-PRON- economy good world far low unemployment ever within almost category poise big httpstcoltnepwzbw,[],18628,0.19999999999999998,0,0,2019,8,18,1566156249000000000,1566086400000.0
118,1163167660764532736,1,2019-08-18 19:15:55,"Juan Williams at @FoxNews is so pathetic, and yet when he met me in the Fox Building lobby, he couldn’t have been n… https://t.co/2AhJzC7FS7",juan williams foxnew pathetic yet meet fox building lobby httpstcoahjzcfs,[],22059,-1.0,0,1,2019,8,18,1566155755000000000,1566086400000.0
119,1163155586797723648,1,2019-08-18 18:27:56,"We are doing very well with China, and talking!",-PRON- well china talk,[],14672,0.0,0,0,2019,8,18,1566152876000000000,1566086400000.0
120,1163154977684172800,1,2019-08-18 18:25:31,Doing really well! https://t.co/UndcviEiML,really well httpstcoundcvieiml,[],12374,0.2,0,0,2019,8,18,1566152731000000000,1566086400000.0
121,1163066735588720640,1,2019-08-18 12:34:53,MAKE AMERICA GREAT AGAIN!,make america great,[],47187,0.8,1,0,2019,8,18,1566131693000000000,1566086400000.0
122,1163064539837022209,1,2019-08-18 12:26:09,"With all that this Administration has accomplished, think what my Poll Numbers would be if we had an honest Media, which we do not!",administration accomplish think poll number would honest medium,[],21252,0.6,1,0,2019,8,18,1566131169000000000,1566086400000.0
123,1163063728218263552,1,2019-08-18 12:22:56,.....”Journalism” has reached a new low in the history of our Country. It is nothing more than an evil propaganda m… https://t.co/LKFxW5HD7K,journalism reach new low history country -PRON- nothing evil propaganda httpstcolkfxwhdk,[],26525,-0.2409090909090909,0,1,2019,8,18,1566130976000000000,1566086400000.0
124,1163063723952676864,1,2019-08-18 12:22:55,"The Failing New York Times, in one of the most devastating portrayals of bad journalism in history, got caught by a… https://t.co/BIyVs3Xid4",fail new york time one devastating portrayal bad journalism history get catch httpstcobiyvsxid,[],27593,-0.5159090909090909,0,1,2019,8,18,1566130975000000000,1566086400000.0
125,1162848686797414400,1,2019-08-17 22:08:26,Such a disgrace at the once great @nytimes! https://t.co/UKjP6AU0hz,disgrace great nytime httpstcoukjpauhz,[],15333,0.8,1,0,2019,8,17,1566079706000000000,1566000000000.0
126,1162845240367169542,1,2019-08-17 21:54:44,Thank you! https://t.co/tG32CxB1LQ,thank httpstcotgcxblq,[],9102,0.0,0,0,2019,8,17,1566078884000000000,1566000000000.0
127,1162843990061961216,1,2019-08-17 21:49:46,The Fake News Media HATES to see this! https://t.co/VMgyggOQ3Q,fake news medium hate see httpstcovmgyggoqq,[],19643,-0.65,0,1,2019,8,17,1566078586000000000,1566000000000.0
128,1162843453794988033,1,2019-08-17 21:47:38,"Thank you to @SaraCarterDC. A great and legitimate reporter, as opposed to those at the Failing New York Times! https://t.co/oM7vEvt9xO",thank saracarterdc great legitimate reporter oppose fail new york time httpstcoomvevtxo,[],13484,0.14545454545454548,0,0,2019,8,17,1566078458000000000,1566000000000.0
129,1162726857231544320,1,2019-08-17 14:04:19,Major consideration is being given to naming ANTIFA an “ORGANIZATION OF TERROR.” Portland is being watched very clo… https://t.co/W2uvDB4NNZ,major consideration give name antifa organization terror portland watch clo httpstcowuvdbnnz,[],41280,0.0625,0,0,2019,8,17,1566050659000000000,1566000000000.0
130,1162562469283471360,1,2019-08-17 03:11:06,"Biggest crowd EVER, according to Arena people. Thousands outside trying to get in. Place was packed! Radical Left D… https://t.co/yxIR59J9zs",big crowd ever accord arena people thousand outside try get place pack radical leave httpstcoyxirjz,[],20456,0.0,0,0,2019,8,17,1566011466000000000,1566000000000.0
131,1162555865351761920,1,2019-08-17 02:44:52,"Look at the tremendous overflow at packed arena in New Hampshire last night. Sorry we couldn’t get you in, will be… https://t.co/mslfbJt15u",look tremendous overflow pack arena new hampshire last night sorry get httpstcomslfbjtu,[],17265,-0.007575757575757583,0,0,2019,8,17,1566009892000000000,1566000000000.0
132,1162555521855107072,1,2019-08-17 02:43:30,"Great time in New Hampshire last night. Placed was maxed out, totally packed, with thousands coming to the arena fl… https://t.co/E5Gg3F1X5x",great time new hampshire last night place maxed totally pack thousand come arena fl httpstcoeggfxx,[],14913,0.2340909090909091,1,0,2019,8,17,1566009810000000000,1566000000000.0
133,1162500362810642437,1,2019-08-16 23:04:19,Having dinner tonight with Tim Cook of Apple. They will be spending vast sums of money in the U.S. Great!,dinner tonight tim cook apple -PRON- spend vast sum money us great,[],16028,0.4,1,0,2019,8,16,1565996659000000000,1565913600000.0
134,1162498956917706754,1,2019-08-16 22:58:44,"Just completed a very good meeting on Afghanistan. Many on the opposite side of this 19 year war, and us, are looki… https://t.co/BUrHrUyyKy",complete good meeting afghanistan many opposite side year war -PRON- looki httpstcoburhruyyky,[],13767,0.32499999999999996,1,0,2019,8,16,1565996324000000000,1565913600000.0
135,1162497489225883655,1,2019-08-16 22:52:54,"I donate 100% of my President’s salary, $400,000, back to our Country, and feel very good about it! https://t.co/cX8Op2qyw7",-PRON- donate president salary back country feel good httpstcocxopqyw,[],38028,0.35,1,0,2019,8,16,1565995974000000000,1565913600000.0
136,1162495014037049346,1,2019-08-16 22:43:04,"Like it or not, Tlaib and Omar are fast becoming the face of the Democrat Party. Cortez (AOC) is fuming, not happy about this!",like tlaib omar fast become face democrat party cortez aoc fume happy,[],21592,0.5,1,0,2019,8,16,1565995384000000000,1565913600000.0
137,1162493654432460801,1,2019-08-16 22:37:39,Rep. Tlaib wrote a letter to Israeli officials desperately wanting to visit her grandmother. Permission was quickly… https://t.co/hd6UmYsquv,rep tlaib write letter israeli official desperately want visit grandmother permission quickly httpstcohdumysquv,[],45172,-0.13333333333333333,0,0,2019,8,16,1565995059000000000,1565913600000.0
138,1162490843619635201,1,2019-08-16 22:26:29,"Israel was very respectful &amp; nice to Rep. Rashida Tlaib, allowing her permission to visit her “grandmother.” As soo… https://t.co/GAT9W7IxbD",israel respectful amp nice rep rashida tlaib allow permission visit grandmother soo httpstcogatwixbd,[],25520,0.55,1,0,2019,8,16,1565994389000000000,1565913600000.0
139,1162468054200139778,1,2019-08-16 20:55:56,https://t.co/9WNq9PtnFY,httpstcownqptnfy,[],14955,0.0,0,0,2019,8,16,1565988956000000000,1565913600000.0
140,1162467802906861570,1,2019-08-16 20:54:56,https://t.co/fJPpaVmLUZ,httpstcofjppavmluz,[],11574,0.0,0,0,2019,8,16,1565988896000000000,1565913600000.0
141,1162414717505277952,1,2019-08-16 17:23:59,"Senator Jim Risch of the Great State of Idaho has been an incredible supporter of our Agenda! He is tough on Crime,… https://t.co/dcWrCIXB3p",senator jim risch great state idaho incredible supporter agenda -PRON- tough crime httpstcodcwrcixbp,[],13538,0.4370370370370371,1,0,2019,8,16,1565976239000000000,1565913600000.0
142,1162393227640606720,1,2019-08-16 15:58:36,Congratulations to Patrick Yoes for his election as National President of the great Fraternal Order of Police. Toge… https://t.co/NkulKy0HaY,congratulation patrick yoe election national president great fraternal order police toge httpstconkulkyhay,[],11322,0.8,1,0,2019,8,16,1565971116000000000,1565913600000.0
143,1162392841093636096,1,2019-08-16 15:57:04,Thank you to my good friend Chuck Canterbury for 16 years of service to the Fraternal Order of Police and our great… https://t.co/Hw6WRSEE2U,thank good friend chuck canterbury year service fraternal order police great httpstcohwwrseeu,[],12369,0.75,1,0,2019,8,16,1565971024000000000,1565913600000.0
144,1162345108072742912,1,2019-08-16 12:47:23,"A great evening, with incredible people, in New Hampshire! https://t.co/XvqQCgorIW",great evening incredible people new hampshire httpstcoxvqqcgoriw,[],13346,0.6121212121212122,1,0,2019,8,16,1565959643000000000,1565913600000.0
145,1162342307741523970,1,2019-08-16 12:36:16,Thank you Rudy! https://t.co/u0InDTYA9f,thank rudy httpstcouindtyaf,[],12519,0.0,0,0,2019,8,16,1565958976000000000,1565913600000.0
146,1162195296924946433,1,2019-08-16 02:52:05,"Great news! Tonight, we broke the all-time attendance record previously held by Elton John at #SNHUArena in Manches… https://t.co/BoVlcVgcHQ",great news tonight break alltime attendance record previously hold elton john snhuarena manch httpstcobovlcvgchq,['SNHUArena'],34519,0.3166666666666667,1,0,2019,8,16,1565923925000000000,1565913600000.0
147,1162175486560280577,1,2019-08-16 01:33:22,Thank you New Hampshire. KEEP AMERICA GREAT! #KAG2020 https://t.co/fbU7YYsYyI,thank new hampshire keep america great kag httpstcofbuyysyyi,['KAG2020'],21002,0.4681818181818182,1,0,2019,8,16,1565919202000000000,1565913600000.0
148,1162171796709265408,1,2019-08-16 01:18:43,https://t.co/TCg6dLoIya,httpstcotcgdloiya,[],17068,0.0,0,0,2019,8,16,1565918323000000000,1565913600000.0
149,1162096224486510592,1,2019-08-15 20:18:25,"Walmart, a great indicator as to how the U.S. is doing, just released outstanding numbers. Our Country, unlike othe… https://t.co/RleZ8PpGBV",walmart great indicator us release outstanding number -PRON- country unlike othe httpstcorlezppgbv,[],21484,0.65,1,0,2019,8,15,1565900305000000000,1565827200000.0
